Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2580","Olive Oil","2000","0.04","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2582","Maize Germ Oil","2000","1.20","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2586","Oilcrops Oil, Other","2000","0.29","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2601","Tomatoes and products","2000","21.53","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2602","Onions","2000","12.50","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2605","Vegetables, Other","2000","79.34","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2611","Oranges, Mandarines","2000","7.15","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2612","Lemons, Limes and products","2000","1.14","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2613","Grapefruit and products","2000","0.37","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2614","Citrus, Other","2000","0.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2615","Bananas","2000","7.54","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2617","Apples and products","2000","19.70","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2618","Pineapples and products","2000","0.52","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2619","Dates","2000","0.03","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2620","Grapes and products (excl wine)","2000","8.26","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2625","Fruits, Other","2000","22.88","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2630","Coffee and products","2000","3.11","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2633","Cocoa Beans and products","2000","1.92","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2635","Tea (including mate)","2000","0.20","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2640","Pepper","2000","0.11","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2641","Pimento","2000","3.11","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2642","Cloves","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2645","Spices, Other","2000","0.32","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2655","Wine","2000","28.27","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2656","Beer","2000","71.60","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2657","Beverages, Fermented","2000","0.17","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2658","Beverages, Alcoholic","2000","6.34","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2680","Infant food","2000","0.22","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2804","Rice (Paddy Equivalent)","2000","4.63","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2805","Rice (Milled Equivalent)","2000","3.09","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2815","Roots & Tuber Dry Equiv","2000","12.82","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2818","Sugar, Refined Equiv","2000","32.79","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2820","Groundnuts (in Shell Eq)","2000","0.98","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2827","Sugar, Raw Equivalent","2000","37.95","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2905","Cereals - Excluding Beer","2000","111.89","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2907","Starchy Roots","2000","64.06","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2909","Sugar & Sweeteners","2000","38.15","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2911","Pulses","2000","2.84","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2000","0.39","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2913","Oilcrops","2000","1.08","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2914","Vegetable Oils","2000","16.24","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2000","113.36","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2919","Fruits - Excluding Wine","2000","67.49","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","5.28","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","3.52","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","106.42","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2928","Miscellaneous","2000","0.20","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2511","Wheat and products","2000","88.52","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2513","Barley and products","2000","0.03","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2514","Maize and products","2000","13.08","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2515","Rye and products","2000","0.30","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2516","Oats","2000","0.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2520","Cereals, Other","2000","0.25","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2531","Potatoes and products","2000","105.86","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2533","Sweet potatoes","2000","0.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2534","Roots, Other","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2542","Sugar (Raw Equivalent)","2000","26.43","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2543","Sweeteners, Other","2000","18.75","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2546","Beans","2000","2.11","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2547","Peas","2000","0.17","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2549","Pulses, Other and products","2000","0.12","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2551","Nuts and products","2000","2.94","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2555","Soyabeans","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2556","Groundnuts (Shelled Eq)","2000","0.50","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2560","Coconuts - Incl Copra","2000","0.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2561","Sesame seed","2000","0.05","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2563","Olives (including preserved)","2000","1.27","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2570","Oilcrops, Other","2000","0.07","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2571","Soyabean Oil","2000","4.74","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2572","Groundnut Oil","2000","0.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2573","Sunflowerseed Oil","2000","5.55","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2574","Rape and Mustard Oil","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2577","Palm Oil","2000","0.51","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2579","Sesameseed Oil","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2580","Olive Oil","2000","0.66","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2582","Maize Germ Oil","2000","0.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2586","Oilcrops Oil, Other","2000","0.22","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2601","Tomatoes and products","2000","20.24","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2602","Onions","2000","12.12","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2605","Vegetables, Other","2000","66.69","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2611","Oranges, Mandarines","2000","15.89","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2612","Lemons, Limes and products","2000","2.55","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2613","Grapefruit and products","2000","0.56","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2614","Citrus, Other","2000","0.09","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2615","Bananas","2000","8.87","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2616","Plantains","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2617","Apples and products","2000","15.86","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2618","Pineapples and products","2000","0.28","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2619","Dates","2000","0.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2620","Grapes and products (excl wine)","2000","17.34","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2625","Fruits, Other","2000","21.15","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2630","Coffee and products","2000","4.20","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2633","Cocoa Beans and products","2000","1.07","Fc","Calculated data"
